stream_id,unix_timestamp_s,status,icmp_seq,rtt_ms
0,1700000024.934,reply,25,126.55
1,1700000025.316,reply,25,129.8
2,1700000025.739,reply,25,130.11
0,1700000025.964,reply,26,131.3
1,1700000026.32,reply,26,134.05
2,1700000026.717,reply,26,135.05
0,1700000026.953,reply,27,133.44
1,1700000027.39,reply,27,131.35
2,1700000027.662,reply,27,131.48
0,1700000028.071,reply,28,136.87
1,1700000028.387,reply,28,136.48
2,1700000028.643,reply,28,136.6
0,1700000028.982,reply,29,131.15
1,1700000029.396,reply,29,132.98
2,1700000029.738,reply,29,135.07
0,1700000029.994,reply,30,131.42
1,1700000030.402,reply,30,132.7
2,1700000030.703,reply,30,133.8
0,1700000031.035,reply,31,132.93
1,1700000031.401,reply,31,135.09
2,1700000031.704,reply,31,136.43
0,1700000032.01,reply,32,133.4
1,1700000032.27,reply,32,134.92
2,1700000032.665,reply,32,136.03
0,1700000033.075,reply,33,137.51
1,1700000033.327,reply,33,134.5
2,1700000033.715,reply,33,133.42
0,1700000034.079,reply,34,128.69
1,1700000034.395,reply,34,130.16
2,1700000034.611,reply,34,129.26
0,1700000034.927,reply,35,134.25
1,1700000035.306,reply,35,133.17
2,1700000035.732,reply,35,130.52
0,1700000035.963,reply,36,131.6
1,1700000036.399,reply,36,132.71
2,1700000036.703,reply,36,133.99
0,1700000037.024,reply,37,134.89
1,1700000037.405,reply,37,134.76
2,1700000037.663,reply,37,134.49
0,1700000037.939,reply,38,131.39
1,1700000038.345,reply,38,132.93
2,1700000038.657,reply,38,132.77
0,1700000039.072,reply,39,132.01
1,1700000039.311,reply,39,136.13
2,1700000039.677,reply,39,133.1
0,1700000039.968,reply,40,132.56
1,1700000040.405,reply,40,133.83
2,1700000040.601,reply,40,134.07
0,1700000040.955,reply,41,130.68
1,1700000041.375,reply,41,130.41
2,1700000041.594,reply,41,130.75
0,1700000042.049,reply,42,133.39
1,1700000042.387,reply,42,133.32
2,1700000042.689,reply,42,133.72
0,1700000043.001,reply,43,132.8
1,1700000043.287,reply,43,132.83
2,1700000043.737,reply,43,133.16
0,1700000043.945,reply,44,132.33
1,1700000044.377,reply,44,132.38
2,1700000044.61,reply,44,134.63
0,1700000045.009,reply,45,132.38
1,1700000045.394,reply,45,132.76
2,1700000045.687,reply,45,132.65
0,1700000046.062,reply,46,136.2
1,1700000046.28,reply,46,132.04
2,1700000046.709,reply,46,132.01
0,1700000047.009,reply,47,134.33
1,1700000047.33,reply,47,134.1
2,1700000047.633,reply,47,132.83
0,1700000048.003,reply,48,132.91
1,1700000048.372,reply,48,133.05
2,1700000048.694,reply,48,132.36
0,1700000049.041,reply,49,131.81
1,1700000049.403,reply,49,131.0
2,1700000049.609,reply,49,130.52
0,1700000050.012,reply,50,134.59
1,1700000050.362,reply,50,133.81
2,1700000050.67,reply,50,133.39
0,1700000051.01,reply,51,131.03
1,1700000051.251,reply,51,133.79
2,1700000051.727,reply,51,132.91
0,1700000051.963,reply,52,133.48
1,1700000052.391,reply,52,129.52
2,1700000052.731,reply,52,131.62
0,1700000053.027,reply,53,135.12
1,1700000053.316,reply,53,133.98
2,1700000053.611,reply,53,134.78
0,1700000054.046,reply,54,130.86
1,1700000054.311,reply,54,132.75
2,1700000054.717,reply,54,132.19
0,1700000054.939,reply,55,135.23
1,1700000055.29,reply,55,134.19
2,1700000055.665,reply,55,135.03
0,1700000056.015,reply,56,134.2
1,1700000056.334,reply,56,131.99
2,1700000056.599,reply,56,132.81
0,1700000057.07,reply,57,132.66
1,1700000057.299,reply,57,134.59
2,1700000057.62,reply,57,134.79
0,1700000057.926,reply,58,132.01
1,1700000058.282,reply,58,130.95
2,1700000058.639,reply,58,133.97
0,1700000058.938,reply,59,131.12
1,1700000059.315,reply,59,134.95
2,1700000059.711,reply,59,129.7
0,1700000059.947,reply,60,132.4
1,1700000060.339,reply,60,132.87
2,1700000060.692,reply,60,130.22
0,1700000061.027,reply,61,133.93
1,1700000061.334,reply,61,132.39
2,1700000061.725,reply,61,135.89
0,1700000062.014,reply,62,136.36
1,1700000062.371,reply,62,135.35
2,1700000062.707,reply,62,137.83
0,1700000062.963,reply,63,133.09
1,1700000063.316,reply,63,134.2
2,1700000063.594,reply,63,133.67
0,1700000064.058,reply,64,130.14
1,1700000064.288,reply,64,130.71
2,1700000064.647,reply,64,130.34
0,1700000064.942,reply,65,134.15
1,1700000065.297,reply,65,133.48
2,1700000065.635,reply,65,138.43
0,1700000066.039,reply,66,131.25
1,1700000066.303,reply,66,131.44
2,1700000066.699,reply,66,132.32
0,1700000066.959,reply,67,131.89
1,1700000067.26,reply,67,130.85
2,1700000067.669,reply,67,133.58
0,1700000068.004,reply,68,132.04
1,1700000068.388,reply,68,134.57
2,1700000068.629,reply,68,131.67
0,1700000069.007,reply,69,129.58
1,1700000069.262,reply,69,130.4
2,1700000069.688,reply,69,132.1
0,1700000070.049,reply,70,135.18
1,1700000070.356,reply,70,133.58
2,1700000070.637,reply,70,132.22
0,1700000071.011,reply,71,134.0
1,1700000071.369,reply,71,130.81
2,1700000071.653,reply,71,131.57
0,1700000072.051,reply,72,135.56
1,1700000072.356,reply,72,136.48
2,1700000072.725,reply,72,135.17
0,1700000073.033,reply,73,132.65
1,1700000073.382,reply,73,132.72
2,1700000073.594,reply,73,134.5
0,1700000073.99,reply,74,131.13
1,1700000074.374,reply,74,130.84
2,1700000074.592,reply,74,131.77
0,1700000075.015,reply,75,133.11
1,1700000075.264,reply,75,130.62
2,1700000075.734,reply,75,131.15
0,1700000076.049,reply,76,132.19
1,1700000076.399,reply,76,133.92
2,1700000076.635,reply,76,134.52
0,1700000077.071,reply,77,133.68
1,1700000077.251,reply,77,136.77
2,1700000077.656,reply,77,135.59
0,1700000078.079,reply,78,129.73
1,1700000078.409,reply,78,130.68
2,1700000078.645,reply,78,131.02
0,1700000078.969,reply,79,133.81
1,1700000079.264,reply,79,136.54
2,1700000079.74,reply,79,137.82
0,1700000079.966,reply,80,131.48
1,1700000080.276,reply,80,131.84
2,1700000080.626,reply,80,132.04
0,1700000080.938,reply,81,129.79
1,1700000081.389,reply,81,127.44
2,1700000081.649,reply,81,129.34
0,1700000081.966,reply,82,133.97
1,1700000082.408,reply,82,136.67
2,1700000082.589,reply,82,134.05
0,1700000083.001,reply,83,129.84
1,1700000083.301,reply,83,133.58
2,1700000083.73,reply,83,133.26
0,1700000084.049,reply,84,134.53
1,1700000084.382,reply,84,135.86
2,1700000084.629,reply,84,132.11
0,1700000084.995,reply,85,130.88
1,1700000085.296,reply,85,132.02
2,1700000085.596,reply,85,132.23
0,1700000086.004,reply,86,133.55
1,1700000086.319,reply,86,131.8
2,1700000086.708,reply,86,133.15
0,1700000086.973,reply,87,131.87
1,1700000087.301,reply,87,128.39
2,1700000087.618,reply,87,129.72
0,1700000088.069,reply,88,134.66
1,1700000088.327,reply,88,135.08
2,1700000088.663,reply,88,134.9
0,1700000088.952,reply,89,134.1
1,1700000089.284,reply,89,133.63
2,1700000089.729,reply,89,137.13
0,1700000089.934,reply,90,132.06
1,1700000090.395,reply,90,130.99
2,1700000090.605,reply,90,132.73
0,1700000090.946,reply,91,130.79
1,1700000091.405,reply,91,131.03
2,1700000091.676,reply,91,129.9
0,1700000091.931,reply,92,132.74
1,1700000092.253,reply,92,132.81
2,1700000092.632,reply,92,130.74
0,1700000093.066,reply,93,134.28
1,1700000093.351,reply,93,130.69
2,1700000093.643,reply,93,133.62
0,1700000093.949,reply,94,134.97
1,1700000094.33,reply,94,134.37
2,1700000094.593,reply,94,132.2
0,1700000095.057,reply,95,136.74
1,1700000095.32,reply,95,134.48
2,1700000095.703,reply,95,134.48
0,1700000095.962,reply,96,130.04
1,1700000096.301,reply,96,131.82
2,1700000096.654,reply,96,130.23
0,1700000096.944,reply,97,130.8
1,1700000097.332,reply,97,133.59
2,1700000097.729,reply,97,132.24
0,1700000097.981,reply,98,132.91
1,1700000098.379,reply,98,131.61
2,1700000098.581,reply,98,130.62
0,1700000098.957,reply,99,133.37
1,1700000099.282,reply,99,135.92
2,1700000099.622,reply,99,135.31
0,1700000099.928,reply,100,127.18
1,1700000100.386,reply,100,125.54
2,1700000100.657,reply,100,126.74
0,1700000100.952,reply,101,122.73
1,1700000101.284,reply,101,121.76
2,1700000101.641,reply,101,122.14
0,1700000102.066,reply,102,120.63
1,1700000102.4,reply,102,124.45
2,1700000102.588,reply,102,122.68
0,1700000103.018,reply,103,120.59
1,1700000103.256,reply,103,124.4
2,1700000103.692,reply,103,120.96
0,1700000104.022,reply,104,121.24
1,1700000104.318,reply,104,121.67
2,1700000104.601,reply,104,121.96
0,1700000104.971,reply,105,121.43
1,1700000105.373,reply,105,118.26
2,1700000105.71,reply,105,120.6
0,1700000106.059,reply,106,120.47
1,1700000106.341,reply,106,121.02
2,1700000106.702,reply,106,120.41
0,1700000107.061,reply,107,119.21
1,1700000107.253,reply,107,119.61
2,1700000107.651,reply,107,121.77
0,1700000107.921,reply,108,119.44
1,1700000108.337,reply,108,121.34
2,1700000108.688,reply,108,120.12
0,1700000109.005,reply,109,120.29
1,1700000109.314,reply,109,120.41
2,1700000109.628,reply,109,120.76
0,1700000109.94,reply,110,119.69
1,1700000110.356,reply,110,121.41
2,1700000110.655,reply,110,120.7
0,1700000110.93,reply,111,118.21
1,1700000111.316,reply,111,117.11
2,1700000111.7,reply,111,121.65
0,1700000112.052,reply,112,120.76
1,1700000112.4,reply,112,118.89
2,1700000112.714,reply,112,119.97
0,1700000112.989,reply,113,120.86
1,1700000113.325,reply,113,119.57
2,1700000113.729,reply,113,119.68
0,1700000114.013,reply,114,120.95
1,1700000114.305,reply,114,120.5
2,1700000114.679,reply,114,120.79
0,1700000114.976,reply,115,120.58
1,1700000115.31,reply,115,118.93
2,1700000115.62,reply,115,119.03
0,1700000116.049,reply,116,119.31
1,1700000116.331,reply,116,119.6
2,1700000116.719,reply,116,120.12
0,1700000116.977,reply,117,119.55
1,1700000117.37,reply,117,121.25
2,1700000117.734,reply,117,119.93
0,1700000118.047,reply,118,119.99
1,1700000118.256,reply,118,123.19
2,1700000118.737,reply,118,118.92
0,1700000119.027,reply,119,119.76
1,1700000119.295,reply,119,122.21
2,1700000119.651,reply,119,122.19
0,1700000120.054,reply,120,118.88
1,1700000120.336,reply,120,117.32
2,1700000120.686,reply,120,118.72
0,1700000121.023,reply,121,121.38
1,1700000121.274,reply,121,119.59
2,1700000121.697,reply,121,120.56
0,1700000121.923,reply,122,119.95
1,1700000122.391,reply,122,118.28
2,1700000122.664,reply,122,119.99
0,1700000122.998,reply,123,121.46
1,1700000123.269,reply,123,119.77
2,1700000123.724,reply,123,121.42
0,1700000124.066,reply,124,120.74
1,1700000124.358,reply,124,121.53
2,1700000124.705,reply,124,121.03
0,1700000124.925,reply,125,118.61
1,1700000125.33,reply,125,119.39
2,1700000125.638,reply,125,119.35
0,1700000125.989,reply,126,118.67
1,1700000126.331,reply,126,119.7
2,1700000126.609,reply,126,121.74
0,1700000127.009,reply,127,121.42
1,1700000127.368,reply,127,121.59
2,1700000127.649,reply,127,119.32
0,1700000127.997,reply,128,121.1
1,1700000128.3,reply,128,121.53
2,1700000128.594,reply,128,118.78
0,1700000128.977,reply,129,120.82
1,1700000129.345,reply,129,120.85
2,1700000129.581,reply,129,120.03
0,1700000129.952,reply,130,120.45
1,1700000130.292,reply,130,120.87
2,1700000130.591,reply,130,120.06
0,1700000131.035,reply,131,121.19
1,1700000131.397,reply,131,118.5
2,1700000131.663,reply,131,119.57
0,1700000132.065,reply,132,129.73
1,1700000132.395,reply,132,131.16
2,1700000132.6,reply,132,130.22
0,1700000132.986,reply,133,128.78
1,1700000133.327,reply,133,128.45
2,1700000133.632,reply,133,128.24
0,1700000134.071,reply,134,128.11
1,1700000134.357,reply,134,126.24
2,1700000134.606,reply,134,130.73
0,1700000135.059,reply,135,131.12
1,1700000135.35,reply,135,130.18
2,1700000135.731,reply,135,131.73
0,1700000135.941,reply,136,131.03
1,1700000136.399,reply,136,133.15
2,1700000136.695,reply,136,130.98
0,1700000136.991,reply,137,135.95
1,1700000137.349,reply,137,134.54
2,1700000137.734,reply,137,135.31
0,1700000138.062,reply,138,133.91
1,1700000138.333,reply,138,132.12
2,1700000138.654,reply,138,133.88
0,1700000139.037,reply,139,127.98
1,1700000139.316,reply,139,132.13
2,1700000139.694,reply,139,131.47
0,1700000139.928,reply,140,133.78
1,1700000140.292,reply,140,135.47
2,1700000140.619,reply,140,135.31
0,1700000140.981,reply,141,135.97
1,1700000141.37,reply,141,135.96
2,1700000141.739,reply,141,134.78
0,1700000142.043,reply,142,134.57
1,1700000142.287,reply,142,132.57
2,1700000142.646,reply,142,135.5
0,1700000142.956,reply,143,134.76
1,1700000143.398,reply,143,131.49
2,1700000143.66,reply,143,135.59
0,1700000144.017,reply,144,134.41
1,1700000144.331,reply,144,139.1
2,1700000144.608,reply,144,135.52
0,1700000144.941,reply,145,136.11
1,1700000145.373,reply,145,133.03
2,1700000145.663,reply,145,133.85
0,1700000145.938,reply,146,132.55
1,1700000146.311,reply,146,131.31
2,1700000146.707,reply,146,131.61
0,1700000146.963,reply,147,133.89
1,1700000147.331,reply,147,134.56
2,1700000147.671,reply,147,132.71
0,1700000148.034,reply,148,133.11
1,1700000148.393,reply,148,132.65
2,1700000148.736,reply,148,133.51
0,1700000148.921,reply,149,136.83
1,1700000149.321,reply,149,136.07
2,1700000149.634,reply,149,135.17
0,1700000149.996,reply,150,133.68
1,1700000150.356,reply,150,132.79
2,1700000150.649,reply,150,132.51
0,1700000150.966,reply,151,132.84
1,1700000151.258,reply,151,135.39
2,1700000151.606,reply,151,134.77
0,1700000152.05,reply,152,132.37
1,1700000152.301,reply,152,131.43
2,1700000152.668,reply,152,131.21
0,1700000152.961,reply,153,133.76
1,1700000153.28,reply,153,130.9
2,1700000153.658,reply,153,129.89
0,1700000153.977,reply,154,136.21
1,1700000154.353,reply,154,135.95
2,1700000154.584,reply,154,137.41
0,1700000154.968,reply,155,133.61
1,1700000155.265,reply,155,134.64
2,1700000155.671,reply,155,135.76
0,1700000155.929,reply,156,133.83
1,1700000156.283,reply,156,132.05
2,1700000156.661,reply,156,131.02
0,1700000157.072,reply,157,135.2
1,1700000157.385,reply,157,134.19
2,1700000157.597,reply,157,134.98
0,1700000157.999,reply,158,132.75
1,1700000158.308,reply,158,131.18
2,1700000158.682,reply,158,132.55
0,1700000158.964,reply,159,132.33
1,1700000159.392,reply,159,133.03
2,1700000159.706,reply,159,134.86
0,1700000159.925,reply,160,135.77
1,1700000160.299,reply,160,136.43
2,1700000160.638,reply,160,135.88
0,1700000160.991,reply,161,133.43
1,1700000161.402,reply,161,134.13
2,1700000161.657,reply,161,131.68
0,1700000162.032,reply,162,134.98
1,1700000162.28,reply,162,132.92
2,1700000162.672,reply,162,134.65
0,1700000163.071,reply,163,133.8
1,1700000163.333,reply,163,132.63
2,1700000163.588,reply,163,133.36
0,1700000163.963,reply,164,133.42
1,1700000164.401,reply,164,135.6
2,1700000164.643,reply,164,132.67
0,1700000165.002,reply,165,136.57
1,1700000165.293,reply,165,131.79
2,1700000165.693,reply,165,130.61
0,1700000166.071,reply,166,133.0
1,1700000166.329,reply,166,133.23
2,1700000166.667,reply,166,134.06
0,1700000167.078,reply,167,132.99
1,1700000167.401,reply,167,134.26
2,1700000167.693,reply,167,133.54
0,1700000167.993,reply,168,137.11
1,1700000168.327,reply,168,135.7
2,1700000168.64,reply,168,139.18
0,1700000168.95,reply,169,134.14
1,1700000169.394,reply,169,135.93
2,1700000169.596,reply,169,136.39
0,1700000170.017,reply,170,131.24
1,1700000170.344,reply,170,135.43
2,1700000170.594,reply,170,132.83
0,1700000171.078,reply,171,132.96
1,1700000171.34,reply,171,131.83
2,1700000171.595,reply,171,134.91
0,1700000172.076,reply,172,133.1
1,1700000172.354,reply,172,131.65
2,1700000172.584,reply,172,134.11
0,1700000172.965,reply,173,135.26
1,1700000173.26,reply,173,131.97
2,1700000173.59,reply,173,134.54
0,1700000174.03,reply,174,133.79
1,1700000174.308,reply,174,138.36
2,1700000174.615,reply,174,136.88
0,1700000174.988,reply,175,125.51
1,1700000175.321,reply,175,127.95
2,1700000175.658,reply,175,126.34
0,1700000176.007,reply,176,121.34
1,1700000176.264,reply,176,121.78
2,1700000176.694,reply,176,123.22
0,1700000176.982,reply,177,119.49
1,1700000177.317,reply,177,117.99
2,1700000177.596,reply,177,120.05
0,1700000177.97,reply,178,122.5
1,1700000178.296,reply,178,122.48
2,1700000178.654,reply,178,120.31
0,1700000178.924,reply,179,119.52
1,1700000179.393,reply,179,119.45
2,1700000179.625,reply,179,119.4
0,1700000179.94,reply,180,128.21
1,1700000180.271,reply,180,129.3
2,1700000180.683,reply,180,130.67
0,1700000181.009,reply,181,131.97
1,1700000181.291,reply,181,132.19
2,1700000181.666,reply,181,133.71
0,1700000181.99,reply,182,131.91
1,1700000182.389,reply,182,129.07
2,1700000182.74,reply,182,129.1
0,1700000182.956,reply,183,134.94
1,1700000183.291,reply,183,129.71
2,1700000183.726,reply,183,132.25
0,1700000183.979,reply,184,132.58
1,1700000184.384,reply,184,132.42
2,1700000184.684,reply,184,132.35
0,1700000185.051,reply,185,133.22
1,1700000185.256,reply,185,131.84
2,1700000185.644,reply,185,133.23
0,1700000186.0,reply,186,133.48
1,1700000186.305,reply,186,135.1
2,1700000186.602,reply,186,133.45
0,1700000186.985,reply,187,128.85
1,1700000187.359,reply,187,133.37
2,1700000187.676,reply,187,132.58
0,1700000188.049,reply,188,125.49
1,1700000188.304,reply,188,124.66
2,1700000188.671,reply,188,126.59
0,1700000189.007,reply,189,121.54
1,1700000189.383,reply,189,123.69
2,1700000189.646,reply,189,123.0
0,1700000189.972,reply,190,123.06
1,1700000190.384,reply,190,122.44
2,1700000190.739,reply,190,123.68
0,1700000190.966,reply,191,131.95
1,1700000191.288,reply,191,131.56
2,1700000191.67,reply,191,128.38
0,1700000192.037,reply,192,133.54
1,1700000192.344,reply,192,129.84
2,1700000192.668,reply,192,130.18
0,1700000192.934,reply,193,133.71
1,1700000193.269,reply,193,132.69
2,1700000193.714,reply,193,130.64
0,1700000194.032,reply,194,133.01
1,1700000194.315,reply,194,135.37
2,1700000194.643,reply,194,133.99
0,1700000194.947,reply,195,133.13
1,1700000195.257,reply,195,132.14
2,1700000195.713,reply,195,134.17
0,1700000196.033,reply,196,133.58
1,1700000196.356,reply,196,134.55
2,1700000196.654,reply,196,132.66
0,1700000196.95,reply,197,133.36
1,1700000197.331,reply,197,132.4
2,1700000197.698,reply,197,130.78
0,1700000198.026,reply,198,134.95
1,1700000198.33,reply,198,133.7
2,1700000198.723,reply,198,135.42
0,1700000198.944,reply,199,130.38
1,1700000199.369,reply,199,135.45
2,1700000199.727,reply,199,134.08
